day,ETH fees,ETH vol,Supply,address,blockHash,blockNumber,event,logIndex,transactionHash,transactionIndex,reserve0,reserve1,reserve0_adj,reserve1_adj,Token vs WETH,TVL ETH
2022-07-24,1.0167683255500861,338.92277518336215,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xb8\xd9\xbb\x14\xb7\xf6Ff\xb4\xba\xfc\xa7\xe8\x18w\xf2\x02\xce\xd2\xbb\xafOh\xa5\x94\xac\xa7\x82\xe0\n\xa3w',15207828,Sync,45,b'\x8eW\x10\x0c\xf1\x83\x11#\xd8\x19\x9f\xb3\xf99;\x959\xca\t\xfb3\x03\xde\x02]y\xddU<\xf7x\xa0',21,1838296456441097374706,854981066181618972,1838.2964564410975,854981066.1816189,465094.22524636966,3676.592912882195
2022-07-25,0.5563097276454113,185.4365758818036,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x01\xc0\xd2\xa7\xcfmDb\xc5#}\xa0\x18\xc2R\x80\xee$\xb8\xc1\x95\x83\x0c0N\x02\xa7\xbe\x9a\x16\xf4\xa6',15214250,Sync,282,b'\xcd \x08G\xadK\xa5M)\xcf\xe8\xb8jm\xacZ7\xd2v\xfeN\xbc\x9e\xcb\x1d\xf1x\x14\x9ap\xeca',169,1879303863023477742976,836585591525101601,1879.3038630234778,836585591.5251015,445157.1712193358,3758.6077260469556
2022-07-26,0.742097825531842,247.36594184394713,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xd7H\xc6\x1d_\x80\xbf`v\x93\xa7\xbf\xa0\xb0\x13/R\x86\xd9\xc3\x84E:o\xfbF$\xaf\xda\x9d\xc2\xc9',15220620,Sync,625,b'\x88@\x18\x8fp\xec(\xbe\xe1\xb5Fa\x19`\x018$\xbb\xda\xbd\xe3`\xceI\x84e\x80\xd3\xc8O`\x19',346,1929673738172507672942,815081718796315827,1929.6737381725077,815081718.7963158,422393.5386964621,3859.3474763450154
2022-07-27,1.120391766054696,373.46392201823215,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\x84\x0c\xd3\xdf\xaf'J\xd9\x17l\x00\xd1\xbb\x10\r:H\xb4\tF\xce\xda\xbe\xa1\xbf\x87a\x1d\xc1\xc4\xfb\x13""",15227046,Sync,349,b'8\xb9\xae\xcdY|x!t\xa6\x02\xdb\xdds\x13\x84\xd2l\xd8Hi\xb9\x84d\x8ay\x10\xd6\xb3$\xdd&',156,1911630697209167500094,823268040594544006,1911.6306972091675,823268040.594544,430662.7016381624,3823.261394418335
2022-07-28,1.6318623804894452,543.9541268298151,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'u\xfe\x87\x1d\xbdG$\x01\x86]\xd0p(\x97\xa4\x02\x8f\x80\x08\xcf\xbf\xce\xb7\xd388\xe85\xe5|\xb4\xea',15233529,Sync,152,b'\xd8fh\x08\xd0\rA3v\x9d\x7fX\xe1\x9c<\x8ao\x0cR\xcc\xe0\xde\xa5\xa0B\t\xcbp\xf5w\xa2\xcd',78,1972045305679280991516,798737019984174314,1972.045305679281,798737019.9841744,405029.7514382132,3944.090611358562
2022-07-29,1.5455337818127353,515.1779272709115,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\x92H\xc65\xfb\xd3_\xa9\xd2\xb4&\x0b\xcdq\xa8\x9bl\x83X\x8e\xeb$D\xf0\x13M;:\xda\xd3,\xb8'",15239930,Sync,146,b'\x87\x976\xfa\x1fQ\t\xa8\xc9\xad\xe0e\x936\xd8\xfa\xba\x96\x02\x96m\x16\xbefh\xe8t@\xe1\xa9\xf4y',86,1992304716682844082151,791252861412014565,1992.3047166828442,791252861.4120146,397154.53905537,3984.6094333656883
2022-07-30,0.7968275782004798,265.6091927334934,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'N\xcfOv*\xd3\xf5f\xd4\xdab\xb7\xb1\xa6\xa5\xc6\x87""\x8f$\xae\xfe\xd2\xd9\xb9\xb4\xd1\x97Oz\xbd\x07'",15246312,Sync,210,b'\xc0VB8HGF\x80\x97\x8e\xd5\xf2\xf5\xa7\xbb/\xd0\xa7\xbe\xe6\x98\x11o(\xcc\xdd\xf1\xdd\xec\xf9\xaa\x87',147,1951626130927714591548,808084806633189194,1951.6261309277145,808084806.6331892,414057.1771546543,3903.252261855429
2022-07-31,0.5167899480134517,172.26331600448373,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\xbf\x820l\xdb\x10\x8fL\x86'\xc7>C\x89*\x14\xac.3\x84O\x1a\x1d\xe5\x94\x9d\x1c\xab\x86\x18\xa2\r""",15252786,Sync,286,"b'm\x05\x9eE\xdf\xb7\xaf~\xfe\xecnn\xaa,\x9fx\xe2\n\\\x82\xf3;\xb7~3\xda\x96\xc7\x87\x7f\x8f\x80'",157,1932970501826860750455,816108600199998114,1932.9705018268608,816108600.199998,422204.3737494646,3865.9410036537215
2022-08-01,0.858162940464908,286.0543134883024,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x0fq\xd37\x82\x8f\xf9\r\xf7w\xaaD\xbf\x19\x92\xb2W*\xe4J6\xd7\x1f\\\xfaJJ\xc3y\x132\xfe',15259185,Sync,309,"b""'\x8f\xbf\xdaRX\x84\xc6\x05T\xe3$~(\xed\x10.y\xd4\xc42\xae&I\xef\x9bk\xfc\xa7\xa4\xde\xdd""",189,1880898112799538573400,839092462369818504,1880.8981127995385,839092462.3698184,446112.66110576765,3761.796225599077
2022-08-02,1.2593736625019591,419.79122083398664,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'X\\\x01\x0cN#<p""\xbf]2\x94L\x84x\x16\x06\x96cQ\xff\xd5\xdd\x19J\xa0?\xe2\xad\x88T'",15265647,Sync,370,"b""\xfbf\x13S\xd7>\x9c\xff2\x12l\x9d\x7f\xc1ML\xf3\x93'\xac\xa1\x15\xe3~\xcd\x94Sz\xfa\xee?\\""",201,1967722181996194901618,802604489281462693,1967.7221819961949,802604489.2814627,407885.06458124315,3935.4443639923898
2022-08-03,0.6942783158207715,231.4261052735907,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x90\x91/\xf1\xc2Q~\x12}\x99\xad\x94\xe7X\xe5\x80&K(`\xad0\x84AEe\xf1\xa0\xbbL\xf2\xb6',15272018,Sync,223,b'\x11\xec\x02W\xa5v\x1eKr#\xccF\xce\xb1\x1dJ\xea\xf5y\x92@\x92\x97\xef\x8c\xf1\xf7#i2\x8b\xd5',105,1958748910596852366830,806577666309636649,1958.7489105968523,806577666.3096366,411782.0624920544,3917.4978211937046
2022-08-04,0.46921833258661916,156.40611086220636,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\x19\x92\x9d{\xbbU\x82\x14'\xa1\xfbM\x00\nQ\xdd\xa9\x1a\x83g\x84\xaf\xbcH\xd3\xbc\x7f\x94\xfd\x11\x7f\x06""",15278384,Sync,689,"b""'\xa1\x87}\x10\xab\x8b\xdb\x93jdE\xef)\x07\xa1\x84\\vu\xae\xe7q<SJQ!5\xf85\xd1""",324,1937065499965983392482,815808776686304145,1937.0654999659835,815808776.6863041,421157.04228929296,3874.130999931967
2022-08-05,1.426147412058635,475.382470686212,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'{\x92\x89N\xf3U\xb0\xfc\x13\xf9\x99\x8e\x13\xc4\x83l\xdf+\x92\x1d(\x82\xfd:c>M\x1b\xa2\xd8^\x80',15284864,Sync,264,"b'\x05+\x12\x04sY\xb9\xd3\xb8\x953\x18\x08Y)\xdd\xf8q]e\x98\xc6ye\xd5\xfe:.\x10"".\xbb'",185,1800112822738398797634,878569180897950033,1800.1128227383988,878569180.89795,488063.3979160472,3600.2256454767976
2022-08-06,0.7406941495438336,246.89804984794455,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\xcf\xc9\x9b\xc4Ha\x84\xbe'\x1e>K\xa1\xbd\xaa\r\xf3\xac\x14\x19\x93CM0B\xd1\x11[(\x15\xec\xb7""",15291292,Sync,185,b'bD\x82=\xe5\xa1S\x91\x06m9o\xd8]-\xbf\xb4\xb6t\xb1\x81<y\xde\xbe\xaa<\xb1\xcd\xe5\x93\x8a',91,1799582841876934097566,879209094237091225,1799.582841876934,879209094.2370912,488562.7234143282,3599.165683753868
2022-08-07,1.604638359175524,534.8794530585077,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\x02\xf8K\x97\xf5.\x01\x8e&\\<\xd75\x1e%\xa7\x1c\xe2\xa1\x98lK+\xb5zC\x80w\xadd,\xe9'",15297750,Sync,59,"b'\xf3\x89\xa7\xd2\xc0\x9b\xf7?""\xcfX\xd3U\x16\n{\xc0\xa9\x8b\x84\x87\x10h\x05\x7f8\xf9\xfdg\x9d\x08\x0e'",36,1730581884454174733607,915124286587413442,1730.5818844541748,915124286.5874135,528795.7159427007,3461.1637689083495
2022-08-08,0.536475888599969,178.82529619998954,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'/\xd4\xc4mBV~*?\x15\x00\x1f\x8b\xcb\xb1tQ\x18_29I\xbc\xff\xce9\xa1\x8a\xba0k\x89',15304130,Sync,332,b'\xac%G\xd8\xc3T\xcf=\xe2\xd5e\xbc\xb3]\x07S\xb7\x99\x18\xb5\xf2\x0c\xec.\xed8\xcblU^\xb7/',146,1740186007991258949737,910364666303337810,1740.186007991259,910364666.3033378,523142.15958683344,3480.372015982518
2022-08-09,0.7653132605008435,255.1044201669478,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'l\xdc\x8d\xd1\x92\xee\xec\xeb\x8c\x1c\x11\xb5\x88m$\xfe-\xba 2\x88\xc3N!(\x87\x18\x91\x9a\x85\x9a\xa1',15310492,Sync,85,b'\xa4@\xc4&nn>n\x01A\xc11\x00\x9f\x064\x1a\xd7z\xdb\xeb\xa5\\\xbf\xfda\x1ah\x93k\xa3\x10',47,1694895116354098623551,935122209688074593,1694.8951163540987,935122209.6880746,551728.6589978634,3389.7902327081974
2022-08-10,0.6506415842633261,216.88052808777536,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xd7a]49M\xf9x\x01\xb2\xc4\x11\xe9\xde\xb7\x19\x84\x93\x01\x90<\xa5\xbd\xc3&\xaa~\x8e4\xbbV\x90',15316872,Sync,478,b'\x9dsn\xe4\xf0U\x963\xd2f\xb9\x9a\xa1V\x03\xd9_W\xacLG\xa9\xc1\xc2k\r\xe2=\xb4O\xcc\xee',152,1695455455379634634382,935189558707081140,1695.4554553796347,935189558.7070811,551586.038866282,3390.9109107592694
2022-08-11,0.5778660585675028,192.62201952250092,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xcfH~1\xce\x9e3\x8eg\x8fJ\x05@\xd2\xee\xd1\x9fv\xa1\x19\x8d\xdf\xd0\xa1\xce\x17\xa2\xb9!=\xbf-',15323185,Sync,350,"b'y\xc1MG""\x1a\x0c\xca\xc6}\xbd\xa6\x10\x8dd\xa3\xdc\x99\x0e\xc0(\xdd\xb5\xb9\xad8\xdbF\xb4@6\xdb'",267,1703347262534295427754,931184031894374371,1703.3472625342954,931184031.8943744,546678.9141451571,3406.694525068591
2022-08-12,0.3553981346448621,118.46604488162075,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xae\xf7\xb5\xcfHA{\xcc\x99\xcf\xde40k\xb0\x15\xe4?\x0e\x05)\xa9\xea\x0b\xa2\x8a!\x9f\x91\x1c4,'",15329547,Sync,183,"b'/x\xcf8x]\xe5\x82\xbc\x82Q\xd7\x942\xb1\xf83\x8a\x14\x92\x1c\\\x89,\x06\xf4\xf8\xb7b\x7f\xe2q'",146,1659314797463414265620,956100198293007367,1659.3147974634142,956100198.2930074,576201.8152038376,3318.6295949268283
2022-08-13,0.6137257496810236,204.5752498936745,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\xdc\xb4\xa6\xa3Ht\xf5\x84\xfc\xff'\x89\\\x86\xc4\xa8\xc8u\x8e\x86&\xa4\x00\xd2]\xcf]\xb5,^Q\t""",15335898,Sync,109,"b""q\x17\x00.\xdc\xa7U'\x96\xee\xde\xef\xcf\x87;=\x19\x16\x0b\xae\x1f\x84\xcf?I\x84+\x98\xb5q\xdb>""",63,1668190133237560311350,951373993892265868,1668.1901332375603,951373993.8922658,570303.0937162271,3336.3802664751206
2022-08-14,0.8209712875336627,273.65709584455414,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'T\xe2\xb8)\x1b\x9f\xbc""\x8e\x16\xe6\xcf/\x07\x0e]`c\x9cEb\x14\xa0\xdd\xb4\x87\x8bd8q\x0b\x14'",15342264,Sync,203,b'\xae\xbb0\xee\xc3\xe2\xca#\x13\xb8\xfe\xfc\xcdtHgg\x85\xe0]\xa42\xd1\xff\x0c\x87T\x8fb\x8fWE',180,1593499995949036218116,996484491092019212,1593.4999959490362,996484491.0920192,625343.2655320126,3186.9999918980725
2022-08-15,0.528136155195121,176.04538506504008,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xd50\xda\xb6\xf8e\x8e\x0e\xd0\xb7_\xbdKpU\x97hd\t\x05\x15\xd7Kj\x9f\x83\x11\xfe\x8ecX<',15348481,Sync,183,"b'\t\xc5~\xa7,A\xbb\xafLY\xfc\x13\x10\xec\xfa\xb7\xfag5\x9d4\x8c\xc9\xeba\xa9\x87\xd2l.\xab\x02'",102,1604557349856781394996,989960157369021534,1604.5573498567815,989960157.3690215,616967.7621416167,3209.114699713563
2022-08-16,0.321802392860024,107.26746428667464,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'M\x15\xe9IM\x0c\xbc\xf3\x0e\xa4\xb8\x17/\xce\xb8^\x84\x020\xba\xc5\xc6\x1a\xa5\x04|.x\x0e\xe3\x07\x96',15354859,Sync,764,"b'\x87\xaa\xf30a\x8e\xfb\x96V\xdf\x1c\x9e]3u\xceZ,5\x84I.\x16p\xa67\x8b\x1e\xcc.G\xeb'",301,1604925678377510031869,989941901663415848,1604.92567837751,989941901.6634158,616814.7939811093,3209.85135675502
2022-08-17,1.129295223315208,376.43174110506936,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'3\xc3\x88\xad\r\x97\x18\\\xebC\xe44\xb9\xec\xb1q5\xb1A\x01\x05\x95\x05\x03!\x8cC\xe0)\xfe\xf1d',15361184,Sync,325,b'%([\x1e^\xbb\xfd\xac\x121\x84\x12\xe2M\xb7\xfdALH+A\x1dl\xcd\x1a\x0f\xf7Aa\t\xcb\xe3',119,1611512256817089723212,986623349584842168,1611.5122568170898,986623349.5848421,612234.4682215011,3223.0245136341796
2022-08-18,0.5880824405344981,196.02748017816603,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xdeoV\xec\x8c\xeaU.\xa8\x95\xa1X\x95\x8a\xe5\x11*\xdc\xb0i\x0e|3\xa9\xcdi-\xe6WEK\x0b',15367501,Sync,238,b'\xcc\x02\xf5\xef\x99\xed\xbcN\x14\xbb|\xf7@\x0c@\xa3/y5X\x8d\xf6V\x89\x06\x19\x123\xab\x92z\x8a',90,1587698627493018748579,1001806409705652919,1587.6986274930186,1001806409.7056528,630980.2076780203,3175.3972549860373
2022-08-19,0.6181000976460495,206.03336588201648,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x03\x1d\xeb\x9f\xaa\xf8EkFD\x92/\x97\xb9\x0e\x8d\xc1\x8e\xbb\xde\xc66\x00\xa1\xe1c\xac\x11\xe0P\x8f\xd2',15373755,Sync,60,b'\xc0B\xf5\x80\xb8LA\xb2\xb3\xc9\xa56P=\xa8\x83j\x99?\xf6\x95\x15.\x98\x01<\xa3d\x1d\xd4\xcc\xc3',37,1593735306187991288674,998419671542965078,1593.7353061879912,998419671.5429652,626465.1775400873,3187.4706123759825
2022-08-20,0.5774823615172232,192.4941205057411,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xd4\xd8\x919\xce\xee\xd5\xbd*7\x07U\xe6\xb5\x14\x90\xe8:\x9d\xe2X,\x88Nigo!\x8d\x99tj'",15380124,Sync,146,b'5\x84\x01\x04\x8ftS\x00\xaf\xf3\x93\xf9\xae\xdeh\x96\xdczJT\x95\x13k\r\x95x5u\xe3\xd5\xe4\xb9',48,1561043378224565017367,1019711511071918257,1561.043378224565,1019711511.0719182,653224.3275851024,3122.08675644913
2022-08-21,0.9478376495632823,315.9458831877609,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xf5\x87\xcaG\x89Q\x88Y\x18C\xf4\x84\xa5\n l""[\xacG\xad\'\xc6k\xcd\xf8G\x9e+o\x87H'",15386456,Sync,222,b'\x9dL\xa1\xe8\xa4 \xc1G\t\xcc\x82z\xb0|\xbd<\x9aMVyEdh\xa5\x1d?\x05\xf60GS\xde',111,1551066621084246656278,1026922062176417007,1551.0666210842467,1026922062.176417,662074.7608239836,3102.1332421684933
2022-08-22,3.3850708519240356,1128.3569506413442,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'])I\x03d\xd6Uvkcp\xc5\x0b\x07\xec\xdcF\xcdD,*\xe1\xea\xe4\xd5\xd1\xc0\xae\x96\xc2.\xde'",15392787,Sync,605,b'\xb1\xd1\x94\xadt\x10\xe4\xff\xce\x17\xa7Ro\xb7\x1c\x06\x11\x81\xda\x98g\xfa\xe2\x94&g\xaa\x13\xbd~\xa4\xb6',220,1478844688655140765559,1079629754711109948,1478.8446886551408,1079629754.7111099,730049.4521117858,2957.6893773102815
2022-08-23,0.5918730541879412,197.29101806264717,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x1f\xcd\xeb!>\x95i|\xa1\x15\xdb\xfe:)\xd2/N\xd5\xf9\x07)T\xa7\xe0\x8aXX\xef\x8c\xa7|\xc1',15399164,Sync,75,"b""\xe1\xbe\xb0\xe1'Q\xf9\xb546z\xd0\xae\xd4\xc7\x06\xf5\x17\xce\x86\xfb\xf0\xb5z\xd3\xcc\x9d\xd8\xc4\xef\x7f@""",55,1451563269869180188724,1100378801039696319,1451.5632698691802,1100378801.0396962,758064.6492514695,2903.1265397383604
2022-08-24,1.0379452182763655,345.9817394254555,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x18\xd5){uh\xa4\x0f-\xecOa\xae\xccd\x07\xd1\x9a\xd5\xecB3\x97]\xa6\xd7\x14\x15\\\x9eFZ',15405424,Sync,7,b'[+\x14v\x8e\x89\xbb\x7f\x9d\x92\xdb\x0c\x04\xd1\xdc\xce\x0bf\xe1\xc1\x0c\xba\x14\x8d03wK\x08\x11\xba[',1,1389884559720766640687,1150083758373020652,1389.8845597207667,1150083758.3730206,827467.1089259939,2779.7691194415333
2022-08-25,0.4658220395585206,155.2740131861735,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'T \xd3$\xa3\xd0$\xad\xd1\xbe\\\x81\x0e\x93\xaa\x99\x0e\xb6\t\xf0\xdenw\x85y4\x084\xc2V\xb5\x99',15411584,Sync,86,b':\xf4J`\xa3\x91\x8d.\xdc\xeew\x89\x0b$~tg\xe1&\x1b\xf5\x10\xb3T\xcb\xb8\x1b\xfeY\xb4\xa9}',46,1434658347327446288134,1114587078941406020,1434.6583473274463,1114587078.941406,776900.7032355228,2869.3166946548927
2022-08-26,0.7848515002174649,261.617166739155,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\rxy\xd3\x85\x04\x88\x85\xd1I\xc2\x91ih\xc7.$6H\x1fW\x87\xe4\x8cXX++\x0f\xd7F/',15417842,Sync,702,"b'Y\x04\xfa\xed<\xd8\'\x1eu\\\xfe\xf7Ya\xdb\x04\xca\x8fy\x10""\'~\xb3\x8f1%E:\x01\xf5.'",634,1416076996504234470164,1129854549964272407,1416.0769965042346,1129854549.9642725,797876.4945362869,2832.153993008469
2022-08-27,0.574823810601601,191.6079368672005,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x03\xb22\xa4T\x8e\x8f}\xb0\xce<P\xcfXMI\xd2kM2\x14\xc1\x1a\xb88/\xf8\xe0\x08\xbe\xae\xe5',15424076,Sync,367,b'r\x9dh\xd1\xc2R:c\xa2M\x91y\x9d\x0cI\x0c\x88\xd5`\x9f;\x8c\xec\xeame\xe9\x9bzX\xde_',182,1438481864267944050367,1112724234480259307,1438.481864267944,1112724234.4802594,773540.6765427206,2876.963728535888
2022-08-28,0.42673101778817246,142.24367259605748,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\x83\x94\xea\xbe\xa9\x13\xff\x0c\x1f\x95\x94\x98\x9d\xd44\x8d\x19:\xf0\x8a\x93\x13\x85r\x15\x07\xa9{\xf9\xc2""\xfb'",15430311,Sync,129,b'\xee\x92O\xa7\x8c\xa1\x1a\xba\x02\xb9H\xdc4\x07\xa6\x99\xf1n\x83{\xe7\xe6eH1z\x07\xffL\xb6\x90\x87',91,1429038406177044274270,1120427184743545165,1429.0384061770442,1120427184.7435453,784042.7380401245,2858.0768123540884
2022-08-29,1.049270049591567,349.756683197189,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\x19\n\x10\x85\xc6p\x96\xd1\xb7\x04T\x978U[\xbe\xd4f\xb6\xfa\x02\x0b\n\xd2'n\x0f$\xfc\xf5\xf6O""",15436580,Sync,249,"b""\xb18\x98'\x96\x7f\x15S\x9c\xa7v\xe6\xb0_C\xf7\x9d\xcfz;\xb0w\xafu;\xe4F\xc9\xe3\xe7\xa8N""",141,1471715935624176362495,1088746906157610030,1471.7159356241764,1088746906.15761,739780.6056206467,2943.4318712483528
2022-08-30,1.180671796840512,393.55726561350406,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xbc\xd7\x9cZ\xccD\xc3\xa0\xc7+\xf5N\xccJbWPX\x98C`c`\xbci\xaa4\xedv\xa0\x169',15442852,Sync,268,b'\x0f\xd7j\xda\x0e1UU\x8fPf\xc2\xc3l\xfa&\xd7_\xe2a\xaef%\xa5u\x9f\xd1\x8cSL\x02_',93,1382160060184987986725,1160292291747054865,1382.160060184988,1160292291.7470548,839477.5143421245,2764.320120369976
2022-08-31,0.42913703869749364,143.04567956583108,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xef\x88\xc8\x87BK\xfd\x8f\x83\xfc:\x14\xf4i\xf9_\x85pi6\xed6\xe3\xe7d\xcf\xdf\xe3qPF\xc7',15449093,Sync,109,"b""\xd8/\xf2BmI\xbddW'\x80\xb57\xc3\xff\x7f\x15\\:\xf5\x9c\xc6\xcb\x8a\x93\xde)Rm\x11\xb1\xe8""",70,1353638841239268827077,1185128250229869256,1353.638841239269,1185128250.2298694,875512.8872815687,2707.277682478538
2022-09-01,0.7550105655517969,251.67018851726573,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x98V\xef\xbdz\xd2\x04\x95\xc8\xad\x90\xc0\x94\r&%}8\xed\x8f\xbe\xa0\xb9\xef\xe5m/W]\xd7a\x8a',15455368,Sync,497,"b'\xc7\xe9\x1b\x9c\x8c\x9a\n?\x04\x80\x84\xd4\xd4=\xff\xfe\xc3\x86P\\~""8I\xd8.\xbb\xbf\xc4\x11-\xf6'",306,1310276038200366849638,1225077784346332358,1310.2760382003669,1225077784.3463323,934976.8664234658,2620.5520764007338
2022-09-02,0.42687374984783283,142.29124994927747,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x9f\x80k\xc1p\xa3\xac\x17\x00e\x18\x8b\x1f\xa4\xeb\xaf\xe0\x1b\xa1\xd8\x87\xbd\xac\xb4m\xb7\x1b\x03\x16\xae\x07\xe0',15461649,Sync,190,b'\x9c\xb3\x86\x7f.\xa1\xc0cy\xdf\t\xe7\xf8\xc3\xcco.\x1c\x8c\\\xe4\xb3\x19\xa7\x19\xfc\xd0\x93J\xa6h\x9a',145,1337115636874345866887,1200891820587208330,1337.115636874346,1200891820.5872085,898121.1403633156,2674.231273748692
2022-09-03,0.18840779296686544,62.8025976556218,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'g\x8e\xec\t\x7fw\x00[6\xc0\xc2\x9f\xa0\xa5\x85\x85=\xbe5\xbe\xc6\x089sx{\xd5x\x1by\xea\xfd',15467827,Sync,87,"b'w\x9b\xe5\x90\x1e]""OP\x19\xb2\xab\xd4-\tvA\xac|R\x1a\x89\xb9\x05fM\x12\\\xe6\x9f\t\xef'",21,1328349916121998080031,1208995590615880301,1328.3499161219981,1208995590.6158803,910148.4299750156,2656.6998322439963
2022-09-04,0.28136290347067555,93.78763449022516,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xf16\x86\xb0\x94\x9f\x85\x80`B\x84\xc0\x98&W\x16\x948SB\xaa\xb2\xfc\xe2\x86+\x81=\x99\x99\x18\x03',15474087,Sync,226,b'X\x1dX\xc9\xff/5\xb3pw\x91\x1dCI\xb0\xd9P\xff>\xa0\xcf\xc79t\xbd\xa9Z\xac\xea\xa3A\xe6',106,1316426607656082218455,1220214931412888603,1316.4266076560823,1220214931.4128885,926914.5156413238,2632.8532153121646
2022-09-05,0.18975951330093221,63.25317110031075,38804441770540022519,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x01D\x03;x\xf3\x87\xc7\xd7\xe1u\xf4]\xa4\x0b>d \x8bN\x1dY\t\x01\xc7\xfb\xc3=\x93oU\x16',15480272,Sync,659,b'\x1e\x08\x82\x13\xf3\x16\xee\xdes[\xb5\xd9\x89gScJ\xbc~\xba\x92\x1di\x05-\x8b3\x92d~7}',345,1337107985687442904591,1202514878225143584,1337.1079856874428,1202514878.2251437,899340.1363966118,2674.2159713748856
2022-09-06,0.5426470333398489,180.88234444661637,38804441770540022519,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\xfb\xe61\x8f\xdeR<\xe8S\xd5\x9b\xc5k\xb2\x04\xa8BM\xe4\xbd\xfbdkSg'\x07S6RzO""",15486531,Sync,391,b'c\xb7\x80Q}\xe4H\x1d\xae\xb2\xcd\xdd\x89\xba\xb9Wza\xb7\xc8(#\n\x8a\xb8\xed\xa6sZ\xb2\x0e`',128,1275815284678430257914,1260824706657924207,1275.8152846784303,1260824706.6579242,988250.1971872171,2551.6305693568606
2022-09-07,0.5866962011305553,195.56540037685158,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xcdX\xf3F\xa9\xbc\xf4\xcc\xc6\xb8\x06\x85\xaa\xf2)\xe2\xdeqU[\x03\x18\x8e2\x0b\x96%6\x00I\x18\xac',15492713,Sync,29,b'\xd5\xc7\xc9\xfdP\xf3>\xa6HW\xe5\x08\x8c@\x1an\xa3I\xf8>\x00 X\xf0\xda\x99\x18\x9b\xc8\x8e\xe4\xba',34,1303447192157567925102,1233694496960046535,1303.447192157568,1233694496.9600465,946485.9830016885,2606.894384315136
